wall_ts,node,seq,sample_index,value
1778033320.770998,1,495,21,65535
1778033320.770998,1,495,22,65535
1778033320.770998,1,495,23,65535
1778033320.770998,1,495,24,65535
1778033320.770998,1,495,25,65535
1778033320.770998,1,495,26,65535
1778033320.770998,1,495,27,65535
1778033320.770998,1,495,28,65535
1778033320.770998,1,495,29,65535
1778033320.770998,1,495,30,65535
1778033320.770998,1,495,31,65535
1778033320.872227,1,496,0,65535
1778033320.872227,1,496,1,65535
1778033320.872227,1,496,2,65535
1778033320.872227,1,496,3,65535
1778033320.872227,1,496,4,65535
1778033320.872227,1,496,5,65535
1778033320.872227,1,496,6,65535
1778033320.872227,1,496,7,65535
1778033320.872227,1,496,8,65535
1778033320.872227,1,496,9,65535
1778033320.872227,1,496,10,65535
1778033320.872227,1,496,11,65535
1778033320.872227,1,496,12,65535
1778033320.872227,1,496,13,65535
1778033320.872227,1,496,14,65535
1778033320.872227,1,496,15,65535
1778033320.872227,1,496,16,65535
1778033320.872227,1,496,17,65535
1778033320.872227,1,496,18,65535
1778033320.872227,1,496,19,65535
1778033320.872227,1,496,20,65535
1778033320.872227,1,496,21,65535
1778033320.872227,1,496,22,65535
1778033320.872227,1,496,23,65535
1778033320.872227,1,496,24,65535
1778033320.872227,1,496,25,65535
1778033320.872227,1,496,26,65535
1778033320.872227,1,496,27,65535
1778033320.872227,1,496,28,65535
1778033320.872227,1,496,29,65535
1778033320.872227,1,496,30,65535
1778033320.872227,1,496,31,65535
1778033320.9730408,1,497,0,65535
1778033320.9730408,1,497,1,65535
1778033320.9730408,1,497,2,65535
1778033320.9730408,1,497,3,65535
1778033320.9730408,1,497,4,65535
1778033320.9730408,1,497,5,65535
1778033320.9730408,1,497,6,65535
1778033320.9730408,1,497,7,65535
1778033320.9730408,1,497,8,65535
1778033320.9730408,1,497,9,65535
1778033320.9730408,1,497,10,65535
1778033320.9730408,1,497,11,65535
1778033320.9730408,1,497,12,65535
1778033320.9730408,1,497,13,65535
1778033320.9730408,1,497,14,65535
1778033320.9730408,1,497,15,65535
1778033320.9730408,1,497,16,65535
1778033320.9730408,1,497,17,65535
1778033320.9730408,1,497,18,65535
1778033320.9730408,1,497,19,65535
1778033320.9730408,1,497,20,65535
1778033320.9730408,1,497,21,65535
1778033320.9730408,1,497,22,65535
1778033320.9730408,1,497,23,65535
1778033320.9730408,1,497,24,65535
1778033320.9730408,1,497,25,65535
1778033320.9730408,1,497,26,65535
1778033320.9730408,1,497,27,65535
1778033320.9730408,1,497,28,65535
1778033320.9730408,1,497,29,65535
1778033320.9730408,1,497,30,65535
1778033320.9730408,1,497,31,65535
1778033321.07452,1,498,0,65535
1778033321.07452,1,498,1,65535
1778033321.07452,1,498,2,65535
1778033321.07452,1,498,3,65535
1778033321.07452,1,498,4,65535
1778033321.07452,1,498,5,65535
1778033321.07452,1,498,6,65535
1778033321.07452,1,498,7,65535
1778033321.07452,1,498,8,65535
1778033321.07452,1,498,9,65535
1778033321.07452,1,498,10,65535
1778033321.07452,1,498,11,65535
1778033321.07452,1,498,12,65535
1778033321.07452,1,498,13,65535
1778033321.07452,1,498,14,65535
1778033321.07452,1,498,15,65535
1778033321.07452,1,498,16,65535
1778033321.07452,1,498,17,65535
1778033321.07452,1,498,18,65535
1778033321.07452,1,498,19,65535
1778033321.07452,1,498,20,65535
1778033321.07452,1,498,21,65535
1778033321.07452,1,498,22,65535
1778033321.07452,1,498,23,65535
1778033321.07452,1,498,24,65535
1778033321.07452,1,498,25,65535
1778033321.07452,1,498,26,65535
1778033321.07452,1,498,27,65535
1778033321.07452,1,498,28,65535
1778033321.07452,1,498,29,65535
1778033321.07452,1,498,30,65535
1778033321.07452,1,498,31,65535
1778033321.2775738,1,499,0,65535
1778033321.2775738,1,499,1,65535
1778033321.2775738,1,499,2,65535
1778033321.2775738,1,499,3,65535
1778033321.2775738,1,499,4,65535
1778033321.2775738,1,499,5,65535
1778033321.2775738,1,499,6,65535
1778033321.2775738,1,499,7,65535
1778033321.2775738,1,499,8,65535
1778033321.2775738,1,499,9,65535
1778033321.2775738,1,499,10,65535
1778033321.2775738,1,499,11,65535
1778033321.2775738,1,499,12,65535
1778033321.2775738,1,499,13,65535
1778033321.2775738,1,499,14,65535
1778033321.2775738,1,499,15,65535
1778033321.2775738,1,499,16,65535
1778033321.2775738,1,499,17,65535
1778033321.2775738,1,499,18,65535
1778033321.2775738,1,499,19,65535
1778033321.2775738,1,499,20,65535
1778033321.2775738,1,499,21,65535
1778033321.2775738,1,499,22,65535
1778033321.2775738,1,499,23,65535
1778033321.2775738,1,499,24,65535
1778033321.2775738,1,499,25,65535
1778033321.2775738,1,499,26,65535
1778033321.2775738,1,499,27,65535
1778033321.2775738,1,499,28,65535
1778033321.2775738,1,499,29,65535
1778033321.2775738,1,499,30,65535
1778033321.2775738,1,499,31,65535
1778033321.3790772,1,500,0,65535
1778033321.3790772,1,500,1,65535
1778033321.3790772,1,500,2,65535
1778033321.3790772,1,500,3,65535
1778033321.3790772,1,500,4,65535
1778033321.3790772,1,500,5,65535
1778033321.3790772,1,500,6,65535
1778033321.3790772,1,500,7,65535
1778033321.3790772,1,500,8,65535
1778033321.3790772,1,500,9,65535
1778033321.3790772,1,500,10,65535
1778033321.3790772,1,500,11,65535
1778033321.3790772,1,500,12,65535
1778033321.3790772,1,500,13,65535
1778033321.3790772,1,500,14,65535
1778033321.3790772,1,500,15,65535
1778033321.3790772,1,500,16,65535
1778033321.3790772,1,500,17,65535
1778033321.3790772,1,500,18,65535
1778033321.3790772,1,500,19,65535
1778033321.3790772,1,500,20,65535
1778033321.3790772,1,500,21,65535
1778033321.3790772,1,500,22,65535
1778033321.3790772,1,500,23,65535
1778033321.3790772,1,500,24,65535
1778033321.3790772,1,500,25,65535
1778033321.3790772,1,500,26,65535
1778033321.3790772,1,500,27,65535
1778033321.3790772,1,500,28,65535
1778033321.3790772,1,500,29,65535
1778033321.3790772,1,500,30,65535
1778033321.3790772,1,500,31,65535
1778033321.48063,1,501,0,65535
1778033321.48063,1,501,1,65535
1778033321.48063,1,501,2,65535
1778033321.48063,1,501,3,65535
1778033321.48063,1,501,4,65535
1778033321.48063,1,501,5,65535
1778033321.48063,1,501,6,65535
1778033321.48063,1,501,7,65535
1778033321.48063,1,501,8,65535
1778033321.48063,1,501,9,65535
1778033321.48063,1,501,10,65535
1778033321.48063,1,501,11,65535
1778033321.48063,1,501,12,65535
1778033321.48063,1,501,13,65535
1778033321.48063,1,501,14,65535
1778033321.48063,1,501,15,65535
1778033321.48063,1,501,16,65535
1778033321.48063,1,501,17,65535
1778033321.48063,1,501,18,65535
1778033321.48063,1,501,19,65535
1778033321.48063,1,501,20,65535
1778033321.48063,1,501,21,65535
1778033321.48063,1,501,22,65535
1778033321.48063,1,501,23,65535
1778033321.48063,1,501,24,65535
1778033321.48063,1,501,25,65535
1778033321.48063,1,501,26,65535
1778033321.48063,1,501,27,65535
1778033321.48063,1,501,28,65535
1778033321.48063,1,501,29,65535
1778033321.48063,1,501,30,65535
1778033321.48063,1,501,31,65535
1778033321.5821671,1,502,0,65535
1778033321.5821671,1,502,1,65535
1778033321.5821671,1,502,2,65535
1778033321.5821671,1,502,3,65535
1778033321.5821671,1,502,4,65535
1778033321.5821671,1,502,5,65535
1778033321.5821671,1,502,6,65535
1778033321.5821671,1,502,7,65535
1778033321.5821671,1,502,8,65535
1778033321.5821671,1,502,9,65535
1778033321.5821671,1,502,10,65535
1778033321.5821671,1,502,11,65535
1778033321.5821671,1,502,12,65535
1778033321.5821671,1,502,13,65535
1778033321.5821671,1,502,14,65535
1778033321.5821671,1,502,15,65535
1778033321.5821671,1,502,16,65535
1778033321.5821671,1,502,17,65535
1778033321.5821671,1,502,18,65535
1778033321.5821671,1,502,19,65535
1778033321.5821671,1,502,20,65535
1778033321.5821671,1,502,21,65535
1778033321.5821671,1,502,22,65535
1778033321.5821671,1,502,23,65535
1778033321.5821671,1,502,24,65535
1778033321.5821671,1,502,25,65535
1778033321.5821671,1,502,26,65535
1778033321.5821671,1,502,27,65535
1778033321.5821671,1,502,28,65535
1778033321.5821671,1,502,29,65535
1778033321.5821671,1,502,30,65535
1778033321.5821671,1,502,31,65535
1778033321.785086,1,503,0,65535
1778033321.785086,1,503,1,65535
1778033321.785086,1,503,2,65535
1778033321.785086,1,503,3,65535
1778033321.785086,1,503,4,65535
1778033321.785086,1,503,5,65535
1778033321.785086,1,503,6,65535
1778033321.785086,1,503,7,65535
1778033321.785086,1,503,8,65535
1778033321.785086,1,503,9,65535
1778033321.785086,1,503,10,65535
1778033321.785086,1,503,11,65535
1778033321.785086,1,503,12,65535
1778033321.785086,1,503,13,65535
1778033321.785086,1,503,14,65535
1778033321.785086,1,503,15,65535
1778033321.785086,1,503,16,65535
1778033321.785086,1,503,17,65535
1778033321.785086,1,503,18,65535
1778033321.785086,1,503,19,65535
1778033321.785086,1,503,20,65535
1778033321.785086,1,503,21,65535
1778033321.785086,1,503,22,65535
1778033321.785086,1,503,23,65535
1778033321.785086,1,503,24,65535
1778033321.785086,1,503,25,65535
1778033321.785086,1,503,26,65535
1778033321.785086,1,503,27,65535
1778033321.785086,1,503,28,65535
1778033321.785086,1,503,29,65535
1778033321.785086,1,503,30,65535
1778033321.785086,1,503,31,65535
1778033321.8862,1,504,0,65535
1778033321.8862,1,504,1,65535
1778033321.8862,1,504,2,65535
1778033321.8862,1,504,3,65535
1778033321.8862,1,504,4,65535
1778033321.8862,1,504,5,65535
1778033321.8862,1,504,6,65535
1778033321.8862,1,504,7,65535
1778033321.8862,1,504,8,65535
1778033321.8862,1,504,9,65535
1778033321.8862,1,504,10,65535
1778033321.8862,1,504,11,65535
1778033321.8862,1,504,12,65535
1778033321.8862,1,504,13,65535
1778033321.8862,1,504,14,65535
1778033321.8862,1,504,15,65535
1778033321.8862,1,504,16,65535
1778033321.8862,1,504,17,65535
1778033321.8862,1,504,18,65535
1778033321.8862,1,504,19,65535
1778033321.8862,1,504,20,65535
1778033321.8862,1,504,21,65535
1778033321.8862,1,504,22,65535
1778033321.8862,1,504,23,65535
1778033321.8862,1,504,24,65535
1778033321.8862,1,504,25,65535
1778033321.8862,1,504,26,65535
1778033321.8862,1,504,27,65535
1778033321.8862,1,504,28,65535
1778033321.8862,1,504,29,65535
1778033321.8862,1,504,30,65535
1778033321.8862,1,504,31,65535
1778033322.023457,1,505,0,65535
1778033322.023457,1,505,1,65535
1778033322.023457,1,505,2,65535
1778033322.023457,1,505,3,65535
1778033322.023457,1,505,4,65535
1778033322.023457,1,505,5,65535
1778033322.023457,1,505,6,65535
1778033322.023457,1,505,7,65535
1778033322.023457,1,505,8,65535
1778033322.023457,1,505,9,65535
1778033322.023457,1,505,10,65535
1778033322.023457,1,505,11,65535
1778033322.023457,1,505,12,65535
1778033322.023457,1,505,13,65535
1778033322.023457,1,505,14,65535
1778033322.023457,1,505,15,65535
1778033322.023457,1,505,16,65535
1778033322.023457,1,505,17,65535
1778033322.023457,1,505,18,65535
1778033322.023457,1,505,19,65535
1778033322.023457,1,505,20,65535
1778033322.023457,1,505,21,65535
1778033322.023457,1,505,22,65535
1778033322.023457,1,505,23,65535
1778033322.023457,1,505,24,65535
1778033322.023457,1,505,25,65535
1778033322.023457,1,505,26,65535
1778033322.023457,1,505,27,65535
1778033322.023457,1,505,28,65535
1778033322.023457,1,505,29,65535
1778033322.023457,1,505,30,65535
1778033322.023457,1,505,31,65535
1778033322.12461,1,506,0,65535
1778033322.12461,1,506,1,65535
1778033322.12461,1,506,2,65535
1778033322.12461,1,506,3,65535
1778033322.12461,1,506,4,65535
1778033322.12461,1,506,5,65535
1778033322.12461,1,506,6,65535
1778033322.12461,1,506,7,65535
1778033322.12461,1,506,8,65535
1778033322.12461,1,506,9,65535
1778033322.12461,1,506,10,65535
1778033322.12461,1,506,11,65535
1778033322.12461,1,506,12,65535
1778033322.12461,1,506,13,65535
1778033322.12461,1,506,14,65535
1778033322.12461,1,506,15,65535
1778033322.12461,1,506,16,65535
1778033322.12461,1,506,17,65535
1778033322.12461,1,506,18,65535
1778033322.12461,1,506,19,65535
1778033322.12461,1,506,20,65535
1778033322.12461,1,506,21,65535
1778033322.12461,1,506,22,65535
1778033322.12461,1,506,23,65535
1778033322.12461,1,506,24,65535
1778033322.12461,1,506,25,65535
1778033322.12461,1,506,26,65535
1778033322.12461,1,506,27,65535
1778033322.12461,1,506,28,65535
1778033322.12461,1,506,29,65535
1778033322.12461,1,506,30,65535
1778033322.12461,1,506,31,65535
1778033322.225447,1,507,0,65535
1778033322.225447,1,507,1,65535
1778033322.225447,1,507,2,65535
1778033322.225447,1,507,3,65535
1778033322.225447,1,507,4,65535
1778033322.225447,1,507,5,65535
1778033322.225447,1,507,6,65535
1778033322.225447,1,507,7,65535
1778033322.225447,1,507,8,65535
1778033322.225447,1,507,9,65535
1778033322.225447,1,507,10,65535
1778033322.225447,1,507,11,65535
1778033322.225447,1,507,12,65535
1778033322.225447,1,507,13,65535
1778033322.225447,1,507,14,65535
1778033322.225447,1,507,15,65535
1778033322.225447,1,507,16,65535
1778033322.225447,1,507,17,65535
1778033322.225447,1,507,18,65535
1778033322.225447,1,507,19,65535
1778033322.225447,1,507,20,65535
1778033322.225447,1,507,21,65535
1778033322.225447,1,507,22,65535
1778033322.225447,1,507,23,65535
1778033322.225447,1,507,24,65535
1778033322.225447,1,507,25,65535
1778033322.225447,1,507,26,65535
1778033322.225447,1,507,27,65535
1778033322.225447,1,507,28,65535
1778033322.225447,1,507,29,65535
1778033322.225447,1,507,30,65535
1778033322.225447,1,507,31,65535
1778033322.427635,1,508,0,65535
1778033322.427635,1,508,1,65535
1778033322.427635,1,508,2,65535
1778033322.427635,1,508,3,65535
1778033322.427635,1,508,4,65535
1778033322.427635,1,508,5,65535
1778033322.427635,1,508,6,65535
1778033322.427635,1,508,7,65535
1778033322.427635,1,508,8,65535
1778033322.427635,1,508,9,65535
1778033322.427635,1,508,10,65535
1778033322.427635,1,508,11,65535
1778033322.427635,1,508,12,65535
1778033322.427635,1,508,13,65535
1778033322.427635,1,508,14,65535
1778033322.427635,1,508,15,65535
1778033322.427635,1,508,16,65535
1778033322.427635,1,508,17,65535
1778033322.427635,1,508,18,65535
1778033322.427635,1,508,19,65535
1778033322.427635,1,508,20,65535
1778033322.427635,1,508,21,65535
1778033322.427635,1,508,22,65535
1778033322.427635,1,508,23,65535
1778033322.427635,1,508,24,65535
1778033322.427635,1,508,25,65535
1778033322.427635,1,508,26,65535
1778033322.427635,1,508,27,65535
1778033322.427635,1,508,28,65535
1778033322.427635,1,508,29,65535
1778033322.427635,1,508,30,65535
1778033322.427635,1,508,31,65535
1778033322.5292008,1,509,0,65535
1778033322.5292008,1,509,1,65535
1778033322.5292008,1,509,2,65535
1778033322.5292008,1,509,3,65535
1778033322.5292008,1,509,4,65535
1778033322.5292008,1,509,5,65535
1778033322.5292008,1,509,6,65535
1778033322.5292008,1,509,7,65535
1778033322.5292008,1,509,8,65535
1778033322.5292008,1,509,9,65535
1778033322.5292008,1,509,10,65535
1778033322.5292008,1,509,11,65535
1778033322.5292008,1,509,12,65535
1778033322.5292008,1,509,13,65535
1778033322.5292008,1,509,14,65535
1778033322.5292008,1,509,15,65535
1778033322.5292008,1,509,16,65535
1778033322.5292008,1,509,17,65535
1778033322.5292008,1,509,18,65535
1778033322.5292008,1,509,19,65535
1778033322.5292008,1,509,20,65535
1778033322.5292008,1,509,21,65535
1778033322.5292008,1,509,22,65535
1778033322.5292008,1,509,23,65535
1778033322.5292008,1,509,24,65535
1778033322.5292008,1,509,25,65535
1778033322.5292008,1,509,26,65535
1778033322.5292008,1,509,27,65535
1778033322.5292008,1,509,28,65535
1778033322.5292008,1,509,29,65535
1778033322.5292008,1,509,30,65535
1778033322.5292008,1,509,31,65535
1778033322.630717,1,510,0,65535
1778033322.630717,1,510,1,65535
1778033322.630717,1,510,2,65535
1778033322.630717,1,510,3,65535
1778033322.630717,1,510,4,65535
1778033322.630717,1,510,5,65535
1778033322.630717,1,510,6,65535
1778033322.630717,1,510,7,65535
1778033322.630717,1,510,8,65535
1778033322.630717,1,510,9,65535
1778033322.630717,1,510,10,65535
1778033322.630717,1,510,11,65535
1778033322.630717,1,510,12,65535
1778033322.630717,1,510,13,65535
1778033322.630717,1,510,14,65535
1778033322.630717,1,510,15,65535
1778033322.630717,1,510,16,65535
1778033322.630717,1,510,17,65535
1778033322.630717,1,510,18,65535
1778033322.630717,1,510,19,65535
1778033322.630717,1,510,20,65535
1778033322.630717,1,510,21,65535
1778033322.630717,1,510,22,65535
1778033322.630717,1,510,23,65535
1778033322.630717,1,510,24,65535
1778033322.630717,1,510,25,65535
1778033322.630717,1,510,26,65535
1778033322.630717,1,510,27,65535
1778033322.630717,1,510,28,65535
1778033322.630717,1,510,29,65535
1778033322.630717,1,510,30,65535
1778033322.630717,1,510,31,65535
1778033322.7317,1,511,0,65535
1778033322.7317,1,511,1,65535
1778033322.7317,1,511,2,65535
1778033322.7317,1,511,3,65535
1778033322.7317,1,511,4,65535
1778033322.7317,1,511,5,65535
1778033322.7317,1,511,6,65535
1778033322.7317,1,511,7,65535
1778033322.7317,1,511,8,65535
1778033322.7317,1,511,9,65535
1778033322.7317,1,511,10,65535
1778033322.7317,1,511,11,65535
1778033322.7317,1,511,12,65535
1778033322.7317,1,511,13,65535
1778033322.7317,1,511,14,65535
1778033322.7317,1,511,15,65535
1778033322.7317,1,511,16,65535
1778033322.7317,1,511,17,65535
1778033322.7317,1,511,18,65535
1778033322.7317,1,511,19,65535
1778033322.7317,1,511,20,65535
1778033322.7317,1,511,21,65535
1778033322.7317,1,511,22,65535
1778033322.7317,1,511,23,65535
1778033322.7317,1,511,24,65535
1778033322.7317,1,511,25,65535
1778033322.7317,1,511,26,65535
1778033322.7317,1,511,27,65535
1778033322.7317,1,511,28,65535
1778033322.7317,1,511,29,65535
1778033322.7317,1,511,30,65535
1778033322.7317,1,511,31,65535
1778033322.9344819,1,512,0,65535
1778033322.9344819,1,512,1,65535
1778033322.9344819,1,512,2,65535
1778033322.9344819,1,512,3,65535
1778033322.9344819,1,512,4,65535
1778033322.9344819,1,512,5,65535
1778033322.9344819,1,512,6,65535
1778033322.9344819,1,512,7,65535
1778033322.9344819,1,512,8,65535
1778033322.9344819,1,512,9,65535
1778033322.9344819,1,512,10,65535
1778033322.9344819,1,512,11,65535
1778033322.9344819,1,512,12,65535
1778033322.9344819,1,512,13,65535
1778033322.9344819,1,512,14,65535
1778033322.9344819,1,512,15,65535
1778033322.9344819,1,512,16,65535
1778033322.9344819,1,512,17,65535
1778033322.9344819,1,512,18,65535
1778033322.9344819,1,512,19,65535
1778033322.9344819,1,512,20,65535
1778033322.9344819,1,512,21,65535
1778033322.9344819,1,512,22,65535
1778033322.9344819,1,512,23,65535
1778033322.9344819,1,512,24,65535
1778033322.9344819,1,512,25,65535
1778033322.9344819,1,512,26,65535
1778033322.9344819,1,512,27,65535
1778033322.9344819,1,512,28,65535
1778033322.9344819,1,512,29,65535
1778033322.9344819,1,512,30,65535
1778033322.9344819,1,512,31,65535
1778033323.0360131,1,513,0,65535
1778033323.0360131,1,513,1,65535
1778033323.0360131,1,513,2,65535
1778033323.0360131,1,513,3,65535
1778033323.0360131,1,513,4,65535
1778033323.0360131,1,513,5,65535
1778033323.0360131,1,513,6,65535
1778033323.0360131,1,513,7,65535
1778033323.0360131,1,513,8,65535
1778033323.0360131,1,513,9,65535
1778033323.0360131,1,513,10,65535
1778033323.0360131,1,513,11,65535
1778033323.0360131,1,513,12,65535
1778033323.0360131,1,513,13,65535
1778033323.0360131,1,513,14,65535
1778033323.0360131,1,513,15,65535
1778033323.0360131,1,513,16,65535
1778033323.0360131,1,513,17,65535
1778033323.0360131,1,513,18,65535
1778033323.0360131,1,513,19,65535
1778033323.0360131,1,513,20,65535
1778033323.0360131,1,513,21,65535
1778033323.0360131,1,513,22,65535
1778033323.0360131,1,513,23,65535
1778033323.0360131,1,513,24,65535
1778033323.0360131,1,513,25,65535
1778033323.0360131,1,513,26,65535
1778033323.0360131,1,513,27,65535
1778033323.0360131,1,513,28,65535
1778033323.0360131,1,513,29,65535
1778033323.0360131,1,513,30,65535
1778033323.0360131,1,513,31,65535
1778033323.137228,1,514,0,65535
1778033323.137228,1,514,1,65535
1778033323.137228,1,514,2,65535
1778033323.137228,1,514,3,65535
1778033323.137228,1,514,4,65535
1778033323.137228,1,514,5,65535
1778033323.137228,1,514,6,65535
1778033323.137228,1,514,7,65535
1778033323.137228,1,514,8,65535
1778033323.137228,1,514,9,65535
1778033323.137228,1,514,10,65535
1778033323.137228,1,514,11,65535
1778033323.137228,1,514,12,65535
1778033323.137228,1,514,13,65535
1778033323.137228,1,514,14,65535
1778033323.137228,1,514,15,65535
1778033323.137228,1,514,16,65535
1778033323.137228,1,514,17,65535
1778033323.137228,1,514,18,65535
1778033323.137228,1,514,19,65535
1778033323.137228,1,514,20,65535
1778033323.137228,1,514,21,65535
1778033323.137228,1,514,22,65535
1778033323.137228,1,514,23,65535
1778033323.137228,1,514,24,65535
1778033323.137228,1,514,25,65535
1778033323.137228,1,514,26,65535
1778033323.137228,1,514,27,65535
1778033323.137228,1,514,28,65535
1778033323.137228,1,514,29,65535
1778033323.137228,1,514,30,65535
1778033323.137228,1,514,31,65535
1778033323.238919,1,515,0,65535
1778033323.238919,1,515,1,65535
1778033323.238919,1,515,2,65535
1778033323.238919,1,515,3,65535
1778033323.238919,1,515,4,65535
1778033323.238919,1,515,5,65535
1778033323.238919,1,515,6,65535
1778033323.238919,1,515,7,65535
1778033323.238919,1,515,8,65535
1778033323.238919,1,515,9,65535
1778033323.238919,1,515,10,65535
1778033323.238919,1,515,11,65535
1778033323.238919,1,515,12,65535
1778033323.238919,1,515,13,65535
1778033323.238919,1,515,14,65535
1778033323.238919,1,515,15,65535
1778033323.238919,1,515,16,65535
1778033323.238919,1,515,17,65535
1778033323.238919,1,515,18,65535
1778033323.238919,1,515,19,65535
1778033323.238919,1,515,20,65535
1778033323.238919,1,515,21,65535
1778033323.238919,1,515,22,65535
1778033323.238919,1,515,23,65535
1778033323.238919,1,515,24,65535
1778033323.238919,1,515,25,65535
1778033323.238919,1,515,26,65535
1778033323.238919,1,515,27,65535
1778033323.238919,1,515,28,65535
1778033323.238919,1,515,29,65535
1778033323.238919,1,515,30,65535
1778033323.238919,1,515,31,65535
1778033323.441634,1,516,0,65535
1778033323.441634,1,516,1,65535
1778033323.441634,1,516,2,65535
1778033323.441634,1,516,3,65535
1778033323.441634,1,516,4,65535
1778033323.441634,1,516,5,65535
1778033323.441634,1,516,6,65535
1778033323.441634,1,516,7,65535
1778033323.441634,1,516,8,65535
1778033323.441634,1,516,9,65535
1778033323.441634,1,516,10,65535
1778033323.441634,1,516,11,65535
1778033323.441634,1,516,12,65535
1778033323.441634,1,516,13,65535
1778033323.441634,1,516,14,65535
1778033323.441634,1,516,15,65535
1778033323.441634,1,516,16,65535
1778033323.441634,1,516,17,65535
1778033323.441634,1,516,18,65535
1778033323.441634,1,516,19,65535
1778033323.441634,1,516,20,65535
1778033323.441634,1,516,21,65535
1778033323.441634,1,516,22,65535
1778033323.441634,1,516,23,65535
1778033323.441634,1,516,24,65535
1778033323.441634,1,516,25,65535
1778033323.441634,1,516,26,65535
1778033323.441634,1,516,27,65535
1778033323.441634,1,516,28,65535
1778033323.441634,1,516,29,65535
1778033323.441634,1,516,30,65535
1778033323.441634,1,516,31,65535
1778033323.543222,1,517,0,65535
1778033323.543222,1,517,1,65535
1778033323.543222,1,517,2,65535
1778033323.543222,1,517,3,65535
1778033323.543222,1,517,4,65535
1778033323.543222,1,517,5,65535
1778033323.543222,1,517,6,65535
1778033323.543222,1,517,7,65535
1778033323.543222,1,517,8,65535
1778033323.543222,1,517,9,65535
1778033323.543222,1,517,10,65535
1778033323.543222,1,517,11,65535
1778033323.543222,1,517,12,65535
1778033323.543222,1,517,13,65535
1778033323.543222,1,517,14,65535
1778033323.543222,1,517,15,65535
1778033323.543222,1,517,16,65535
1778033323.543222,1,517,17,65535
1778033323.543222,1,517,18,65535
1778033323.543222,1,517,19,65535
1778033323.543222,1,517,20,65535
1778033323.543222,1,517,21,65535
1778033323.543222,1,517,22,65535
1778033323.543222,1,517,23,65535
1778033323.543222,1,517,24,65535
1778033323.543222,1,517,25,65535
1778033323.543222,1,517,26,65535
1778033323.543222,1,517,27,65535
1778033323.543222,1,517,28,65535
1778033323.543222,1,517,29,65535
1778033323.543222,1,517,30,65535
1778033323.543222,1,517,31,65535
1778033323.644503,1,518,0,65535
1778033323.644503,1,518,1,65535
1778033323.644503,1,518,2,65535
1778033323.644503,1,518,3,65535
1778033323.644503,1,518,4,65535
1778033323.644503,1,518,5,65535
1778033323.644503,1,518,6,65535
1778033323.644503,1,518,7,65535
1778033323.644503,1,518,8,65535
1778033323.644503,1,518,9,65535
1778033323.644503,1,518,10,65535
1778033323.644503,1,518,11,65535
1778033323.644503,1,518,12,65535
1778033323.644503,1,518,13,65535
1778033323.644503,1,518,14,65535
1778033323.644503,1,518,15,65535
1778033323.644503,1,518,16,65535
1778033323.644503,1,518,17,65535
1778033323.644503,1,518,18,65535
1778033323.644503,1,518,19,65535
1778033323.644503,1,518,20,65535
1778033323.644503,1,518,21,65535
1778033323.644503,1,518,22,65535
1778033323.644503,1,518,23,65535
1778033323.644503,1,518,24,65535
1778033323.644503,1,518,25,65535
1778033323.644503,1,518,26,65535
1778033323.644503,1,518,27,65535
1778033323.644503,1,518,28,65535
1778033323.644503,1,518,29,65535
1778033323.644503,1,518,30,65535
1778033323.644503,1,518,31,65535
1778033323.746206,1,519,0,65535
1778033323.746206,1,519,1,65535
1778033323.746206,1,519,2,65535
1778033323.746206,1,519,3,65535
1778033323.746206,1,519,4,65535
1778033323.746206,1,519,5,65535
1778033323.746206,1,519,6,65535
1778033323.746206,1,519,7,65535
1778033323.746206,1,519,8,65535
1778033323.746206,1,519,9,65535
1778033323.746206,1,519,10,65535
1778033323.746206,1,519,11,65535
1778033323.746206,1,519,12,65535
1778033323.746206,1,519,13,65535
1778033323.746206,1,519,14,65535
1778033323.746206,1,519,15,65535
1778033323.746206,1,519,16,65535
1778033323.746206,1,519,17,65535
1778033323.746206,1,519,18,65535
1778033323.746206,1,519,19,65535
1778033323.746206,1,519,20,65535
1778033323.746206,1,519,21,65535
1778033323.746206,1,519,22,65535
1778033323.746206,1,519,23,65535
1778033323.746206,1,519,24,65535
1778033323.746206,1,519,25,65535
1778033323.746206,1,519,26,65535
1778033323.746206,1,519,27,65535
1778033323.746206,1,519,28,65535
1778033323.746206,1,519,29,65535
1778033323.746206,1,519,30,65535
1778033323.746206,1,519,31,65535
1778033323.9489841,1,520,0,65535
1778033323.9489841,1,520,1,65535
1778033323.9489841,1,520,2,65535
1778033323.9489841,1,520,3,65535
1778033323.9489841,1,520,4,65535
1778033323.9489841,1,520,5,65535
1778033323.9489841,1,520,6,65535
1778033323.9489841,1,520,7,65535
1778033323.9489841,1,520,8,65535
1778033323.9489841,1,520,9,65535
1778033323.9489841,1,520,10,65535
1778033323.9489841,1,520,11,65535
1778033323.9489841,1,520,12,65535
1778033323.9489841,1,520,13,65535
1778033323.9489841,1,520,14,65535
1778033323.9489841,1,520,15,65535
1778033323.9489841,1,520,16,65535
1778033323.9489841,1,520,17,65535
1778033323.9489841,1,520,18,65535
1778033323.9489841,1,520,19,65535
1778033323.9489841,1,520,20,65535
1778033323.9489841,1,520,21,65535
1778033323.9489841,1,520,22,65535
1778033323.9489841,1,520,23,65535
1778033323.9489841,1,520,24,65535
1778033323.9489841,1,520,25,65535
1778033323.9489841,1,520,26,65535
1778033323.9489841,1,520,27,65535
