wall_ts,node,seq,sample_index,value
1778033639.985953,1,47,8,65535
1778033639.985953,1,47,9,65535
1778033639.985953,1,47,10,65535
1778033639.985953,1,47,11,65535
1778033639.985953,1,47,12,65535
1778033639.985953,1,47,13,65535
1778033639.985953,1,47,14,65535
1778033639.985953,1,47,15,65535
1778033639.985953,1,47,16,65535
1778033639.985953,1,47,17,65535
1778033639.985953,1,47,18,65535
1778033639.985953,1,47,19,65535
1778033639.985953,1,47,20,65535
1778033639.985953,1,47,21,65535
1778033639.985953,1,47,22,65535
1778033639.985953,1,47,23,65535
1778033639.985953,1,47,24,65535
1778033639.985953,1,47,25,65535
1778033639.985953,1,47,26,65535
1778033639.985953,1,47,27,65535
1778033639.985953,1,47,28,65535
1778033639.985953,1,47,29,65535
1778033639.985953,1,47,30,65535
1778033639.985953,1,47,31,65535
1778033640.087144,1,48,0,65535
1778033640.087144,1,48,1,65535
1778033640.087144,1,48,2,65535
1778033640.087144,1,48,3,65535
1778033640.087144,1,48,4,65535
1778033640.087144,1,48,5,65535
1778033640.087144,1,48,6,65535
1778033640.087144,1,48,7,65535
1778033640.087144,1,48,8,65535
1778033640.087144,1,48,9,65535
1778033640.087144,1,48,10,65535
1778033640.087144,1,48,11,65535
1778033640.087144,1,48,12,65535
1778033640.087144,1,48,13,65535
1778033640.087144,1,48,14,65535
1778033640.087144,1,48,15,65535
1778033640.087144,1,48,16,65535
1778033640.087144,1,48,17,65535
1778033640.087144,1,48,18,65535
1778033640.087144,1,48,19,65535
1778033640.087144,1,48,20,65535
1778033640.087144,1,48,21,65535
1778033640.087144,1,48,22,65535
1778033640.087144,1,48,23,65535
1778033640.087144,1,48,24,65535
1778033640.087144,1,48,25,65535
1778033640.087144,1,48,26,65535
1778033640.087144,1,48,27,65535
1778033640.087144,1,48,28,65535
1778033640.087144,1,48,29,65535
1778033640.087144,1,48,30,65535
1778033640.087144,1,48,31,65535
1778033640.290134,1,49,0,65535
1778033640.290134,1,49,1,65535
1778033640.290134,1,49,2,65535
1778033640.290134,1,49,3,65535
1778033640.290134,1,49,4,65535
1778033640.290134,1,49,5,65535
1778033640.290134,1,49,6,65535
1778033640.290134,1,49,7,65535
1778033640.290134,1,49,8,65535
1778033640.290134,1,49,9,65535
1778033640.290134,1,49,10,65535
1778033640.290134,1,49,11,65535
1778033640.290134,1,49,12,65535
1778033640.290134,1,49,13,65535
1778033640.290134,1,49,14,65535
1778033640.290134,1,49,15,65535
1778033640.290134,1,49,16,65535
1778033640.290134,1,49,17,65535
1778033640.290134,1,49,18,65535
1778033640.290134,1,49,19,65535
1778033640.290134,1,49,20,65535
1778033640.290134,1,49,21,65535
1778033640.290134,1,49,22,65535
1778033640.290134,1,49,23,65535
1778033640.290134,1,49,24,65535
1778033640.290134,1,49,25,65535
1778033640.290134,1,49,26,65535
1778033640.290134,1,49,27,65535
1778033640.290134,1,49,28,65535
1778033640.290134,1,49,29,65535
1778033640.290134,1,49,30,65535
1778033640.290134,1,49,31,65535
1778033640.3918562,1,50,0,65535
1778033640.3918562,1,50,1,65535
1778033640.3918562,1,50,2,65535
1778033640.3918562,1,50,3,65535
1778033640.3918562,1,50,4,65535
1778033640.3918562,1,50,5,65535
1778033640.3918562,1,50,6,65535
1778033640.3918562,1,50,7,65535
1778033640.3918562,1,50,8,65535
1778033640.3918562,1,50,9,65535
1778033640.3918562,1,50,10,65535
1778033640.3918562,1,50,11,65535
1778033640.3918562,1,50,12,65535
1778033640.3918562,1,50,13,65535
1778033640.3918562,1,50,14,65535
1778033640.3918562,1,50,15,65535
1778033640.3918562,1,50,16,65535
1778033640.3918562,1,50,17,65535
1778033640.3918562,1,50,18,65535
1778033640.3918562,1,50,19,65535
1778033640.3918562,1,50,20,65535
1778033640.3918562,1,50,21,65535
1778033640.3918562,1,50,22,65535
1778033640.3918562,1,50,23,65535
1778033640.3918562,1,50,24,65535
1778033640.3918562,1,50,25,65535
1778033640.3918562,1,50,26,65535
1778033640.3918562,1,50,27,65535
1778033640.3918562,1,50,28,65535
1778033640.3918562,1,50,29,65535
1778033640.3918562,1,50,30,65535
1778033640.3918562,1,50,31,65535
1778033640.493392,1,51,0,65535
1778033640.493392,1,51,1,65535
1778033640.493392,1,51,2,65535
1778033640.493392,1,51,3,65535
1778033640.493392,1,51,4,65535
1778033640.493392,1,51,5,65535
1778033640.493392,1,51,6,65535
1778033640.493392,1,51,7,65535
1778033640.493392,1,51,8,65535
1778033640.493392,1,51,9,65535
1778033640.493392,1,51,10,65535
1778033640.493392,1,51,11,65535
1778033640.493392,1,51,12,65535
1778033640.493392,1,51,13,65535
1778033640.493392,1,51,14,65535
1778033640.493392,1,51,15,65535
1778033640.493392,1,51,16,65535
1778033640.493392,1,51,17,65535
1778033640.493392,1,51,18,65535
1778033640.493392,1,51,19,65535
1778033640.493392,1,51,20,65535
1778033640.493392,1,51,21,65535
1778033640.493392,1,51,22,65535
1778033640.493392,1,51,23,65535
1778033640.493392,1,51,24,65535
1778033640.493392,1,51,25,65535
1778033640.493392,1,51,26,65535
1778033640.493392,1,51,27,65535
1778033640.493392,1,51,28,65535
1778033640.493392,1,51,29,65535
1778033640.493392,1,51,30,65535
1778033640.493392,1,51,31,65535
1778033640.594858,1,52,0,65535
1778033640.594858,1,52,1,65535
1778033640.594858,1,52,2,65535
1778033640.594858,1,52,3,65535
1778033640.594858,1,52,4,65535
1778033640.594858,1,52,5,65535
1778033640.594858,1,52,6,65535
1778033640.594858,1,52,7,65535
1778033640.594858,1,52,8,65535
1778033640.594858,1,52,9,65535
1778033640.594858,1,52,10,65535
1778033640.594858,1,52,11,65535
1778033640.594858,1,52,12,65535
1778033640.594858,1,52,13,65535
1778033640.594858,1,52,14,65535
1778033640.594858,1,52,15,65535
1778033640.594858,1,52,16,65535
1778033640.594858,1,52,17,65535
1778033640.594858,1,52,18,65535
1778033640.594858,1,52,19,65535
1778033640.594858,1,52,20,65535
1778033640.594858,1,52,21,65535
1778033640.594858,1,52,22,65535
1778033640.594858,1,52,23,65535
1778033640.594858,1,52,24,65535
1778033640.594858,1,52,25,65535
1778033640.594858,1,52,26,65535
1778033640.594858,1,52,27,65535
1778033640.594858,1,52,28,65535
1778033640.594858,1,52,29,65535
1778033640.594858,1,52,30,65535
1778033640.594858,1,52,31,65535
1778033640.7976892,1,53,0,65535
1778033640.7976892,1,53,1,65535
1778033640.7976892,1,53,2,65535
1778033640.7976892,1,53,3,65535
1778033640.7976892,1,53,4,65535
1778033640.7976892,1,53,5,65535
1778033640.7976892,1,53,6,65535
1778033640.7976892,1,53,7,65535
1778033640.7976892,1,53,8,65535
1778033640.7976892,1,53,9,65535
1778033640.7976892,1,53,10,65535
1778033640.7976892,1,53,11,65535
1778033640.7976892,1,53,12,65535
1778033640.7976892,1,53,13,65535
1778033640.7976892,1,53,14,65535
1778033640.7976892,1,53,15,65535
1778033640.7976892,1,53,16,65535
1778033640.7976892,1,53,17,65535
1778033640.7976892,1,53,18,65535
1778033640.7976892,1,53,19,65535
1778033640.7976892,1,53,20,65535
1778033640.7976892,1,53,21,65535
1778033640.7976892,1,53,22,65535
1778033640.7976892,1,53,23,65535
1778033640.7976892,1,53,24,65535
1778033640.7976892,1,53,25,65535
1778033640.7976892,1,53,26,65535
1778033640.7976892,1,53,27,65535
1778033640.7976892,1,53,28,65535
1778033640.7976892,1,53,29,65535
1778033640.7976892,1,53,30,65535
1778033640.7976892,1,53,31,65535
1778033640.899478,1,54,0,65535
1778033640.899478,1,54,1,65535
1778033640.899478,1,54,2,65535
1778033640.899478,1,54,3,65535
1778033640.899478,1,54,4,65535
1778033640.899478,1,54,5,65535
1778033640.899478,1,54,6,65535
1778033640.899478,1,54,7,65535
1778033640.899478,1,54,8,65535
1778033640.899478,1,54,9,65535
1778033640.899478,1,54,10,65535
1778033640.899478,1,54,11,65535
1778033640.899478,1,54,12,65535
1778033640.899478,1,54,13,65535
1778033640.899478,1,54,14,65535
1778033640.899478,1,54,15,65535
1778033640.899478,1,54,16,65535
1778033640.899478,1,54,17,65535
1778033640.899478,1,54,18,65535
1778033640.899478,1,54,19,65535
1778033640.899478,1,54,20,65535
1778033640.899478,1,54,21,65535
1778033640.899478,1,54,22,65535
1778033640.899478,1,54,23,65535
1778033640.899478,1,54,24,65535
1778033640.899478,1,54,25,65535
1778033640.899478,1,54,26,65535
1778033640.899478,1,54,27,65535
1778033640.899478,1,54,28,65535
1778033640.899478,1,54,29,65535
1778033640.899478,1,54,30,65535
1778033640.899478,1,54,31,65535
1778033641.000911,1,55,0,65535
1778033641.000911,1,55,1,65535
1778033641.000911,1,55,2,65535
1778033641.000911,1,55,3,65535
1778033641.000911,1,55,4,65535
1778033641.000911,1,55,5,65535
1778033641.000911,1,55,6,65535
1778033641.000911,1,55,7,65535
1778033641.000911,1,55,8,65535
1778033641.000911,1,55,9,65535
1778033641.000911,1,55,10,65535
1778033641.000911,1,55,11,65535
1778033641.000911,1,55,12,65535
1778033641.000911,1,55,13,65535
1778033641.000911,1,55,14,65535
1778033641.000911,1,55,15,65535
1778033641.000911,1,55,16,65535
1778033641.000911,1,55,17,65535
1778033641.000911,1,55,18,65535
1778033641.000911,1,55,19,65535
1778033641.000911,1,55,20,65535
1778033641.000911,1,55,21,65535
1778033641.000911,1,55,22,65535
1778033641.000911,1,55,23,65535
1778033641.000911,1,55,24,65535
1778033641.000911,1,55,25,65535
1778033641.000911,1,55,26,65535
1778033641.000911,1,55,27,65535
1778033641.000911,1,55,28,65535
1778033641.000911,1,55,29,65535
1778033641.000911,1,55,30,65535
1778033641.000911,1,55,31,65535
1778033641.101459,1,56,0,65535
1778033641.101459,1,56,1,65535
1778033641.101459,1,56,2,65535
1778033641.101459,1,56,3,65535
1778033641.101459,1,56,4,65535
1778033641.101459,1,56,5,65535
1778033641.101459,1,56,6,65535
1778033641.101459,1,56,7,65535
1778033641.101459,1,56,8,65535
1778033641.101459,1,56,9,65535
1778033641.101459,1,56,10,65535
1778033641.101459,1,56,11,65535
1778033641.101459,1,56,12,65535
1778033641.101459,1,56,13,65535
1778033641.101459,1,56,14,65535
1778033641.101459,1,56,15,65535
1778033641.101459,1,56,16,65535
1778033641.101459,1,56,17,65535
1778033641.101459,1,56,18,65535
1778033641.101459,1,56,19,65535
1778033641.101459,1,56,20,65535
1778033641.101459,1,56,21,65535
1778033641.101459,1,56,22,65535
1778033641.101459,1,56,23,65535
1778033641.101459,1,56,24,65535
1778033641.101459,1,56,25,65535
1778033641.101459,1,56,26,65535
1778033641.101459,1,56,27,65535
1778033641.101459,1,56,28,65535
1778033641.101459,1,56,29,65535
1778033641.101459,1,56,30,65535
1778033641.101459,1,56,31,65535
1778033641.304333,1,57,0,65535
1778033641.304333,1,57,1,65535
1778033641.304333,1,57,2,65535
1778033641.304333,1,57,3,65535
1778033641.304333,1,57,4,65535
1778033641.304333,1,57,5,65535
1778033641.304333,1,57,6,65535
1778033641.304333,1,57,7,65535
1778033641.304333,1,57,8,65535
1778033641.304333,1,57,9,65535
1778033641.304333,1,57,10,65535
1778033641.304333,1,57,11,65535
1778033641.304333,1,57,12,65535
1778033641.304333,1,57,13,65535
1778033641.304333,1,57,14,65535
1778033641.304333,1,57,15,65535
1778033641.304333,1,57,16,65535
1778033641.304333,1,57,17,65535
1778033641.304333,1,57,18,65535
1778033641.304333,1,57,19,65535
1778033641.304333,1,57,20,65535
1778033641.304333,1,57,21,65535
1778033641.304333,1,57,22,65535
1778033641.304333,1,57,23,65535
1778033641.304333,1,57,24,65535
1778033641.304333,1,57,25,65535
1778033641.304333,1,57,26,65535
1778033641.304333,1,57,27,65535
1778033641.304333,1,57,28,65535
1778033641.304333,1,57,29,65535
1778033641.304333,1,57,30,65535
1778033641.304333,1,57,31,65535
1778033641.406184,1,58,0,65535
1778033641.406184,1,58,1,65535
1778033641.406184,1,58,2,65535
1778033641.406184,1,58,3,65535
1778033641.406184,1,58,4,65535
1778033641.406184,1,58,5,65535
1778033641.406184,1,58,6,65535
1778033641.406184,1,58,7,65535
1778033641.406184,1,58,8,65535
1778033641.406184,1,58,9,65535
1778033641.406184,1,58,10,65535
1778033641.406184,1,58,11,65535
1778033641.406184,1,58,12,65535
1778033641.406184,1,58,13,65535
1778033641.406184,1,58,14,65535
1778033641.406184,1,58,15,65535
1778033641.406184,1,58,16,65535
1778033641.406184,1,58,17,65535
1778033641.406184,1,58,18,65535
1778033641.406184,1,58,19,65535
1778033641.406184,1,58,20,65535
1778033641.406184,1,58,21,65535
1778033641.406184,1,58,22,65535
1778033641.406184,1,58,23,65535
1778033641.406184,1,58,24,65535
1778033641.406184,1,58,25,65535
1778033641.406184,1,58,26,65535
1778033641.406184,1,58,27,65535
1778033641.406184,1,58,28,65535
1778033641.406184,1,58,29,65535
1778033641.406184,1,58,30,65535
1778033641.406184,1,58,31,65535
1778033641.507699,1,59,0,65535
1778033641.507699,1,59,1,65535
1778033641.507699,1,59,2,65535
1778033641.507699,1,59,3,65535
1778033641.507699,1,59,4,65535
1778033641.507699,1,59,5,65535
1778033641.507699,1,59,6,65535
1778033641.507699,1,59,7,65535
1778033641.507699,1,59,8,65535
1778033641.507699,1,59,9,65535
1778033641.507699,1,59,10,65535
1778033641.507699,1,59,11,65535
1778033641.507699,1,59,12,65535
1778033641.507699,1,59,13,65535
1778033641.507699,1,59,14,65535
1778033641.507699,1,59,15,65535
1778033641.507699,1,59,16,65535
1778033641.507699,1,59,17,65535
1778033641.507699,1,59,18,65535
1778033641.507699,1,59,19,65535
1778033641.507699,1,59,20,65535
1778033641.507699,1,59,21,65535
1778033641.507699,1,59,22,65535
1778033641.507699,1,59,23,65535
1778033641.507699,1,59,24,65535
1778033641.507699,1,59,25,65535
1778033641.507699,1,59,26,65535
1778033641.507699,1,59,27,65535
1778033641.507699,1,59,28,65535
1778033641.507699,1,59,29,65535
1778033641.507699,1,59,30,65535
1778033641.507699,1,59,31,65535
1778033641.7105548,1,60,0,65535
1778033641.7105548,1,60,1,65535
1778033641.7105548,1,60,2,65535
1778033641.7105548,1,60,3,65535
1778033641.7105548,1,60,4,65535
1778033641.7105548,1,60,5,65535
1778033641.7105548,1,60,6,65535
1778033641.7105548,1,60,7,65535
1778033641.7105548,1,60,8,65535
1778033641.7105548,1,60,9,65535
1778033641.7105548,1,60,10,65535
1778033641.7105548,1,60,11,65535
1778033641.7105548,1,60,12,65535
1778033641.7105548,1,60,13,65535
1778033641.7105548,1,60,14,65535
1778033641.7105548,1,60,15,65535
1778033641.7105548,1,60,16,65535
1778033641.7105548,1,60,17,65535
1778033641.7105548,1,60,18,65535
1778033641.7105548,1,60,19,65535
1778033641.7105548,1,60,20,65535
1778033641.7105548,1,60,21,65535
1778033641.7105548,1,60,22,65535
1778033641.7105548,1,60,23,65535
1778033641.7105548,1,60,24,65535
1778033641.7105548,1,60,25,65535
1778033641.7105548,1,60,26,65535
1778033641.7105548,1,60,27,65535
1778033641.7105548,1,60,28,65535
1778033641.7105548,1,60,29,65535
1778033641.7105548,1,60,30,65535
1778033641.7105548,1,60,31,65535
1778033641.81148,1,61,0,65535
1778033641.81148,1,61,1,65535
1778033641.81148,1,61,2,65535
1778033641.81148,1,61,3,65535
1778033641.81148,1,61,4,65535
1778033641.81148,1,61,5,65535
1778033641.81148,1,61,6,65535
1778033641.81148,1,61,7,65535
1778033641.81148,1,61,8,65535
1778033641.81148,1,61,9,65535
1778033641.81148,1,61,10,65535
1778033641.81148,1,61,11,65535
1778033641.81148,1,61,12,65535
1778033641.81148,1,61,13,65535
1778033641.81148,1,61,14,65535
1778033641.81148,1,61,15,65535
1778033641.81148,1,61,16,65535
1778033641.81148,1,61,17,65535
1778033641.81148,1,61,18,65535
1778033641.81148,1,61,19,65535
1778033641.81148,1,61,20,65535
1778033641.81148,1,61,21,65535
1778033641.81148,1,61,22,65535
1778033641.81148,1,61,23,65535
1778033641.81148,1,61,24,65535
1778033641.81148,1,61,25,65535
1778033641.81148,1,61,26,65535
1778033641.81148,1,61,27,65535
1778033641.81148,1,61,28,65535
1778033641.81148,1,61,29,65535
1778033641.81148,1,61,30,65535
1778033641.81148,1,61,31,65535
1778033641.913204,1,62,0,65535
1778033641.913204,1,62,1,65535
1778033641.913204,1,62,2,65535
1778033641.913204,1,62,3,65535
1778033641.913204,1,62,4,65535
1778033641.913204,1,62,5,65535
1778033641.913204,1,62,6,65535
1778033641.913204,1,62,7,65535
1778033641.913204,1,62,8,65535
1778033641.913204,1,62,9,65535
1778033641.913204,1,62,10,65535
1778033641.913204,1,62,11,65535
1778033641.913204,1,62,12,65535
1778033641.913204,1,62,13,65535
1778033641.913204,1,62,14,65535
1778033641.913204,1,62,15,65535
1778033641.913204,1,62,16,65535
1778033641.913204,1,62,17,65535
1778033641.913204,1,62,18,65535
1778033641.913204,1,62,19,65535
1778033641.913204,1,62,20,65535
1778033641.913204,1,62,21,65535
1778033641.913204,1,62,22,65535
1778033641.913204,1,62,23,65535
1778033641.913204,1,62,24,65535
1778033641.913204,1,62,25,65535
1778033641.913204,1,62,26,65535
1778033641.913204,1,62,27,65535
1778033641.913204,1,62,28,65535
1778033641.913204,1,62,29,65535
1778033641.913204,1,62,30,65535
1778033641.913204,1,62,31,65535
1778033642.0146408,1,63,0,65535
1778033642.0146408,1,63,1,65535
1778033642.0146408,1,63,2,65535
1778033642.0146408,1,63,3,65535
1778033642.0146408,1,63,4,65535
1778033642.0146408,1,63,5,65535
1778033642.0146408,1,63,6,65535
1778033642.0146408,1,63,7,65535
1778033642.0146408,1,63,8,65535
1778033642.0146408,1,63,9,65535
1778033642.0146408,1,63,10,65535
1778033642.0146408,1,63,11,65535
1778033642.0146408,1,63,12,65535
1778033642.0146408,1,63,13,65535
1778033642.0146408,1,63,14,65535
1778033642.0146408,1,63,15,65535
1778033642.0146408,1,63,16,65535
1778033642.0146408,1,63,17,65535
1778033642.0146408,1,63,18,65535
1778033642.0146408,1,63,19,65535
1778033642.0146408,1,63,20,65535
1778033642.0146408,1,63,21,65535
1778033642.0146408,1,63,22,65535
1778033642.0146408,1,63,23,65535
1778033642.0146408,1,63,24,65535
1778033642.0146408,1,63,25,65535
1778033642.0146408,1,63,26,65535
1778033642.0146408,1,63,27,65535
1778033642.0146408,1,63,28,65535
1778033642.0146408,1,63,29,65535
1778033642.0146408,1,63,30,65535
1778033642.0146408,1,63,31,65535
1778033642.217477,1,64,0,65535
1778033642.217477,1,64,1,65535
1778033642.217477,1,64,2,65535
1778033642.217477,1,64,3,65535
1778033642.217477,1,64,4,65535
1778033642.217477,1,64,5,65535
1778033642.217477,1,64,6,65535
1778033642.217477,1,64,7,65535
1778033642.217477,1,64,8,65535
1778033642.217477,1,64,9,65535
1778033642.217477,1,64,10,65535
1778033642.217477,1,64,11,65535
1778033642.217477,1,64,12,65535
1778033642.217477,1,64,13,65535
1778033642.217477,1,64,14,65535
1778033642.217477,1,64,15,65535
1778033642.217477,1,64,16,65535
1778033642.217477,1,64,17,65535
1778033642.217477,1,64,18,65535
1778033642.217477,1,64,19,65535
1778033642.217477,1,64,20,65535
1778033642.217477,1,64,21,65535
1778033642.217477,1,64,22,65535
1778033642.217477,1,64,23,65535
1778033642.217477,1,64,24,65535
1778033642.217477,1,64,25,65535
1778033642.217477,1,64,26,65535
1778033642.217477,1,64,27,65535
1778033642.217477,1,64,28,65535
1778033642.217477,1,64,29,65535
1778033642.217477,1,64,30,65535
1778033642.217477,1,64,31,65535
1778033642.3189938,1,65,0,65535
1778033642.3189938,1,65,1,65535
1778033642.3189938,1,65,2,65535
1778033642.3189938,1,65,3,65535
1778033642.3189938,1,65,4,65535
1778033642.3189938,1,65,5,65535
1778033642.3189938,1,65,6,65535
1778033642.3189938,1,65,7,65535
1778033642.3189938,1,65,8,65535
1778033642.3189938,1,65,9,65535
1778033642.3189938,1,65,10,65535
1778033642.3189938,1,65,11,65535
1778033642.3189938,1,65,12,65535
1778033642.3189938,1,65,13,65535
1778033642.3189938,1,65,14,65535
1778033642.3189938,1,65,15,65535
1778033642.3189938,1,65,16,65535
1778033642.3189938,1,65,17,65535
1778033642.3189938,1,65,18,65535
1778033642.3189938,1,65,19,65535
1778033642.3189938,1,65,20,65535
1778033642.3189938,1,65,21,65535
1778033642.3189938,1,65,22,65535
1778033642.3189938,1,65,23,65535
1778033642.3189938,1,65,24,65535
1778033642.3189938,1,65,25,65535
1778033642.3189938,1,65,26,65535
1778033642.3189938,1,65,27,65535
1778033642.3189938,1,65,28,65535
1778033642.3189938,1,65,29,65535
1778033642.3189938,1,65,30,65535
1778033642.3189938,1,65,31,65535
1778033642.4204428,1,66,0,65535
